% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.656214	1	1	1	3.19081e-14	67.2683	0
0.657214	1	1	1	3.19081e-14	67.2683	0
0.657214	1	1	1	3.19081e-14	67.2683	0
0.657214	1	1	1	3.19081e-14	67.2683	0
0.658214	1	1	1	3.19081e-14	67.2683	0
0.658214	1	1	1	3.19081e-14	67.2683	0
0.658214	1	1	1	3.19081e-14	67.2683	0
0.659214	1	1	1	3.19081e-14	67.2683	0
0.659214	1	1	1	3.19081e-14	67.2683	0
0.659214	1	1	1	3.19081e-14	67.2683	0
0.660214	1	1	1	3.19081e-14	67.2683	0
0.660214	1	1	1	3.19081e-14	67.2683	0
0.660214	1	1	1	3.19081e-14	67.2683	0
0.661214	1	1	1	3.19081e-14	67.2683	0
0.661214	1	1	1	3.19081e-14	67.2683	0
0.661214	1	1	1	3.19081e-14	67.2683	0
0.662214	1	1	1	3.19081e-14	67.2683	0
0.662214	1	1	1	3.19081e-14	67.2683	0
0.662214	1	1	1	3.19081e-14	67.2683	0
0.663214	1	1	1	3.19081e-14	67.2683	0
0.663214	1	1	1	3.19081e-14	67.2683	0
0.663214	1	1	1	3.19081e-14	67.2683	0
0.664214	1	1	1	3.19081e-14	67.2683	0
0.664214	1	1	1	3.19081e-14	67.2683	0
0.664214	1	1	1	3.19081e-14	67.2683	0
0.665214	1	1	1	3.19081e-14	67.2683	0
0.665214	1	1	1	3.19081e-14	67.2683	0
0.665214	1	1	1	3.19081e-14	67.2683	0
0.666214	1	1	1	3.19081e-14	67.2683	0
0.666214	1	1	1	3.19081e-14	67.2683	0
0.666214	1	1	1	3.19081e-14	67.2683	0
0.667214	1	1	1	3.19081e-14	67.2683	0
0.667214	1	1	1	3.19081e-14	67.2683	0
0.667214	1	1	1	3.19081e-14	67.2683	0
0.668214	1	1	1	3.19081e-14	67.2683	0
0.668214	1	1	1	3.19081e-14	67.2683	0
0.668214	1	1	1	3.19081e-14	67.2683	0
0.669214	1	1	1	3.19081e-14	67.2683	0
0.669214	1	1	1	3.19081e-14	67.2683	0
0.669214	1	1	1	3.19081e-14	67.2683	0
0.670214	1	1	1	3.19081e-14	67.2683	0
0.670214	1	1	1	3.19081e-14	67.2683	0
0.670214	1	1	1	3.19081e-14	67.2683	0
0.671214	1	1	1	3.19081e-14	67.2683	0
0.671214	1	1	1	3.19081e-14	67.2683	0
0.671214	1	1	1	3.19081e-14	67.2683	0
0.672214	1	1	1	3.19081e-14	67.2683	0
0.672214	1	1	1	3.19081e-14	67.2683	0
0.672214	1	1	1	3.19081e-14	67.2683	0
0.673214	1	1	1	3.19081e-14	67.2683	0
0.673214	1	1	1	3.19081e-14	67.2683	0
0.673214	1	1	1	3.19081e-14	67.2683	0
0.674214	1	1	1	3.19081e-14	67.2683	0
0.674214	1	1	1	3.19081e-14	67.2683	0
0.674214	1	1	1	3.19081e-14	67.2683	0
0.675214	1	1	1	3.19081e-14	67.2683	0
0.675214	1	1	1	3.19081e-14	67.2683	0
0.675214	1	1	1	3.19081e-14	67.2683	0
0.676214	1	1	1	3.19081e-14	67.2683	0
0.676214	1	1	1	3.19081e-14	67.2683	0
0.676214	1	1	1	3.19081e-14	67.2683	0
0.677214	1	1	1	3.19081e-14	67.2683	0
0.677214	1	1	1	3.19081e-14	67.2683	0
0.677214	1	1	1	3.19081e-14	67.2683	0
0.678214	1	1	1	3.19081e-14	67.2683	0
0.678214	1	1	1	3.19081e-14	67.2683	0
0.678214	1	1	1	3.19081e-14	67.2683	0
0.679214	1	1	1	3.19081e-14	67.2683	0
0.679214	1	1	1	3.19081e-14	67.2683	0
0.679214	1	1	1	3.19081e-14	67.2683	0
0.680214	1	1	1	3.19081e-14	67.2683	0
0.680214	1	1	1	3.19081e-14	67.2683	0
0.680214	1	1	1	3.19081e-14	67.2683	0
0.681214	1	1	1	3.19081e-14	67.2683	0
0.681214	1	1	1	3.19081e-14	67.2683	0
0.681214	1	1	1	3.19081e-14	67.2683	0
0.682214	1	1	1	3.19081e-14	67.2683	0
0.682214	1	1	1	3.19081e-14	67.2683	0
0.682214	1	1	1	3.19081e-14	67.2683	0
0.683214	1	1	1	3.19081e-14	67.2683	0
0.683214	1	1	1	3.19081e-14	67.2683	0
0.683214	1	1	1	3.19081e-14	67.2683	0
0.684214	1	1	1	3.19081e-14	67.2683	0
0.684214	1	1	1	3.19081e-14	67.2683	0
0.684214	1	1	1	3.19081e-14	67.2683	0
0.685214	1	1	1	3.19081e-14	67.2683	0
0.685214	1	1	1	3.19081e-14	67.2683	0
0.685214	1	1	1	3.19081e-14	67.2683	0
0.686214	1	1	1	3.19081e-14	67.2683	0
0.686214	1	1	1	3.19081e-14	67.2683	0
0.686214	1	1	1	3.19081e-14	67.2683	0
0.687214	1	1	1	3.19081e-14	67.2683	0
0.687214	1	1	1	3.19081e-14	67.2683	0
0.687214	1	1	1	3.19081e-14	67.2683	0
0.688214	1	1	1	3.19081e-14	67.2683	0
0.688214	1	1	1	3.19081e-14	67.2683	0
0.688214	1	1	1	3.19081e-14	67.2683	0
0.689214	1	1	1	3.19081e-14	67.2683	0
0.689214	1	1	1	3.19081e-14	67.2683	0
0.689214	1	1	1	3.19081e-14	67.2683	0
0.690214	1	1	1	3.19081e-14	67.2683	0
0.690214	1	1	1	3.19081e-14	67.2683	0
0.690214	1	1	1	3.19081e-14	67.2683	0
0.691214	1	1	1	3.19081e-14	67.2683	0
0.691214	1	1	1	3.19081e-14	67.2683	0
0.691214	1	1	1	3.19081e-14	67.2683	0
0.692214	1	1	1	3.19081e-14	67.2683	0
0.692214	1	1	1	3.19081e-14	67.2683	0
0.692214	1	1	1	3.19081e-14	67.2683	0
0.693214	1	1	1	3.19081e-14	67.2683	0
0.693214	1	1	1	3.19081e-14	67.2683	0
0.693214	1	1	1	3.19081e-14	67.2683	0
0.694214	1	1	1	3.19081e-14	67.2683	0
0.694214	1	1	1	3.19081e-14	67.2683	0
0.694214	1	1	1	3.19081e-14	67.2683	0
0.695214	1	1	1	3.19081e-14	67.2683	0
0.695214	1	1	1	3.19081e-14	67.2683	0
0.695214	1	1	1	3.19081e-14	67.2683	0
0.696214	1	1	1	3.19081e-14	67.2683	0
0.696214	1	1	1	3.19081e-14	67.2683	0
0.696214	1	1	1	3.19081e-14	67.2683	0
0.697214	1	1	1	3.19081e-14	67.2683	0
0.697214	1	1	1	3.19081e-14	67.2683	0
0.697214	1	1	1	3.19081e-14	67.2683	0
0.698214	1	1	1	3.19081e-14	67.2683	0
0.698214	1	1	1	3.19081e-14	67.2683	0
0.698214	1	1	1	3.19081e-14	67.2683	0
0.699214	1	1	1	3.19081e-14	67.2683	0
0.699214	1	1	1	3.19081e-14	67.2683	0
0.699214	1	1	1	3.19081e-14	67.2683	0
0.700214	1	1	1	3.19081e-14	67.2683	0
0.700214	1	1	1	3.19081e-14	67.2683	0
0.700214	1	1	1	3.19081e-14	67.2683	0
0.701214	1	1	1	3.19081e-14	67.2683	0
0.701214	1	1	1	3.19081e-14	67.2683	0
0.701214	1	1	1	3.19081e-14	67.2683	0
0.702214	1	1	1	3.19081e-14	67.2683	0
0.702214	1	1	1	3.19081e-14	67.2683	0
0.702214	1	1	1	3.19081e-14	67.2683	0
0.703214	1	1	1	3.19081e-14	67.2683	0
0.703214	1	1	1	3.19081e-14	67.2683	0
0.703214	1	1	1	3.19081e-14	67.2683	0
0.704214	1	1	1	3.19081e-14	67.2683	0
0.704214	1	1	1	3.19081e-14	67.2683	0
0.704214	1	1	1	3.19081e-14	67.2683	0
0.705214	1	1	1	3.19081e-14	67.2683	0
0.705214	1	1	1	3.19081e-14	67.2683	0
0.705214	1	1	1	3.19081e-14	67.2683	0
0.706214	1	1	1	3.19081e-14	67.2683	0
0.706214	1	1	1	3.19081e-14	67.2683	0
0.706214	1	1	1	3.19081e-14	67.2683	0
0.707214	1	1	1	3.19081e-14	67.2683	0
0.707214	1	1	1	3.19081e-14	67.2683	0
0.707214	1	1	1	3.19081e-14	67.2683	0
0.708214	1	1	1	3.19081e-14	67.2683	0
0.708214	1	1	1	3.19081e-14	67.2683	0
0.708214	1	1	1	3.19081e-14	67.2683	0
0.709214	1	1	1	3.19081e-14	67.2683	0
0.709214	1	1	1	3.19081e-14	67.2683	0
0.709214	1	1	1	3.19081e-14	67.2683	0
0.710214	1	1	1	3.19081e-14	67.2683	0
0.710214	1	1	1	3.19081e-14	67.2683	0
0.710214	1	1	1	3.19081e-14	67.2683	0
0.711214	1	1	1	3.19081e-14	67.2683	0
0.711214	1	1	1	3.19081e-14	67.2683	0
0.711214	1	1	1	3.19081e-14	67.2683	0
0.712214	1	1	1	3.19081e-14	67.2683	0
0.712214	1	1	1	3.19081e-14	67.2683	0
0.712214	1	1	1	3.19081e-14	67.2683	0
0.713214	1	1	1	3.19081e-14	67.2683	0
0.713214	1	1	1	3.19081e-14	67.2683	0
0.713214	1	1	1	3.19081e-14	67.2683	0
0.714214	1	1	1	3.19081e-14	67.2683	0
0.714214	1	1	1	3.19081e-14	67.2683	0
0.714214	1	1	1	3.19081e-14	67.2683	0
0.715214	1	1	1	3.19081e-14	67.2683	0
0.715214	1	1	1	3.19081e-14	67.2683	0
0.715214	1	1	1	3.19081e-14	67.2683	0
0.716214	1	1	1	3.19081e-14	67.2683	0
0.716214	1	1	1	3.19081e-14	67.2683	0
0.716214	1	1	1	3.19081e-14	67.2683	0
0.717214	1	1	1	3.19081e-14	67.2683	0
0.717214	1	1	1	3.19081e-14	67.2683	0
0.717214	1	1	1	3.19081e-14	67.2683	0
0.718214	1	1	1	3.19081e-14	67.2683	0
0.718214	1	1	1	3.19081e-14	67.2683	0
0.718214	1	1	1	3.19081e-14	67.2683	0
0.719214	1	1	1	3.19081e-14	67.2683	0
0.719214	1	1	1	3.19081e-14	67.2683	0
0.719214	1	1	1	3.19081e-14	67.2683	0
0.720214	1	1	1	3.19081e-14	67.2683	0
0.720214	1	1	1	3.19081e-14	67.2683	0
0.720214	1	1	1	3.19081e-14	67.2683	0
0.721214	1	1	1	3.19081e-14	67.2683	0
0.721214	1	1	1	3.19081e-14	67.2683	0
0.721214	1	1	1	3.19081e-14	67.2683	0
0.722214	1	1	1	3.19081e-14	67.2683	0
0.722214	1	1	1	3.19081e-14	67.2683	0
0.722214	1	1	1	3.19081e-14	67.2683	0
0.723214	1	1	1	3.19081e-14	67.2683	0
0.723214	1	1	1	3.19081e-14	67.2683	0
0.723214	1	1	1	3.19081e-14	67.2683	0
0.724214	1	1	1	3.19081e-14	67.2683	0
0.724214	1	1	1	3.19081e-14	67.2683	0
0.724214	1	1	1	3.19081e-14	67.2683	0
0.725214	1	1	1	3.19081e-14	67.2683	0
0.725214	1	1	1	3.19081e-14	67.2683	0
0.725214	1	1	1	3.19081e-14	67.2683	0
0.726214	1	1	1	3.19081e-14	67.2683	0
0.726214	1	1	1	3.19081e-14	67.2683	0
0.726214	1	1	1	3.19081e-14	67.2683	0
0.727214	1	1	1	3.19081e-14	67.2683	0
0.727214	1	1	1	3.19081e-14	67.2683	0
0.727214	1	1	1	3.19081e-14	67.2683	0
0.728214	1	1	1	3.19081e-14	67.2683	0
0.728214	1	1	1	3.19081e-14	67.2683	0
0.728214	1	1	1	3.19081e-14	67.2683	0
0.729214	1	1	1	3.19081e-14	67.2683	0
0.729214	1	1	1	3.19081e-14	67.2683	0
0.729214	1	1	1	3.19081e-14	67.2683	0
0.730214	1	1	1	3.19081e-14	67.2683	0
0.730214	1	1	1	3.19081e-14	67.2683	0
0.730214	1	1	1	3.19081e-14	67.2683	0
0.731214	1	1	1	3.19081e-14	67.2683	0
0.731214	1	1	1	3.19081e-14	67.2683	0
0.731214	1	1	1	3.19081e-14	67.2683	0
0.732214	1	1	1	3.19081e-14	67.2683	0
0.732214	1	1	1	3.19081e-14	67.2683	0
0.732214	1	1	1	3.19081e-14	67.2683	0
0.733214	1	1	1	3.19081e-14	67.2683	0
0.733214	1	1	1	3.19081e-14	67.2683	0
0.733214	1	1	1	3.19081e-14	67.2683	0
0.734214	1	1	1	3.19081e-14	67.2683	0
0.734214	1	1	1	3.19081e-14	67.2683	0
0.734214	1	1	1	3.19081e-14	67.2683	0
0.735214	1	1	1	3.19081e-14	67.2683	0
0.735214	1	1	1	3.19081e-14	67.2683	0
0.735214	1	1	1	3.19081e-14	67.2683	0
0.736214	1	1	1	3.19081e-14	67.2683	0
0.736214	1	1	1	3.19081e-14	67.2683	0
0.736214	1	1	1	3.19081e-14	67.2683	0
0.737214	1	1	1	3.19081e-14	67.2683	0
0.737214	1	1	1	3.19081e-14	67.2683	0
0.737214	1	1	1	3.19081e-14	67.2683	0
0.738214	1	1	1	3.19081e-14	67.2683	0
0.738214	1	1	1	3.19081e-14	67.2683	0
0.738214	1	1	1	3.19081e-14	67.2683	0
0.739214	1	1	1	3.19081e-14	67.2683	0
0.739214	1	1	1	3.19081e-14	67.2683	0
0.739214	1	1	1	3.19081e-14	67.2683	0
0.740214	1	1	1	3.19081e-14	67.2683	0
0.740214	1	1	1	3.19081e-14	67.2683	0
0.740214	1	1	1	3.19081e-14	67.2683	0
0.741214	1	1	1	3.19081e-14	67.2683	0
0.741214	1	1	1	3.19081e-14	67.2683	0
0.741214	1	1	1	3.19081e-14	67.2683	0
0.742214	1	1	1	3.19081e-14	67.2683	0
0.742214	1	1	1	3.19081e-14	67.2683	0
0.742214	1	1	1	3.19081e-14	67.2683	0
0.743214	1	1	1	3.19081e-14	67.2683	0
0.743214	1	1	1	3.19081e-14	67.2683	0
0.743214	1	1	1	3.19081e-14	67.2683	0
0.744214	1	1	1	3.19081e-14	67.2683	0
0.744214	1	1	1	3.19081e-14	67.2683	0
0.744214	1	1	1	3.19081e-14	67.2683	0
0.745214	1	1	1	3.19081e-14	67.2683	0
0.745214	1	1	1	3.19081e-14	67.2683	0
0.745214	1	1	1	3.19081e-14	67.2683	0
0.746214	1	1	1	3.19081e-14	67.2683	0
0.746214	1	1	1	3.19081e-14	67.2683	0
0.746214	1	1	1	3.19081e-14	67.2683	0
0.747214	1	1	1	3.19081e-14	67.2683	0
0.747214	1	1	1	3.19081e-14	67.2683	0
0.747214	1	1	1	3.19081e-14	67.2683	0
0.748214	1	1	1	3.19081e-14	67.2683	0
0.748214	1	1	1	3.19081e-14	67.2683	0
0.748214	1	1	1	3.19081e-14	67.2683	0
0.749214	1	1	1	3.19081e-14	67.2683	0
0.749214	1	1	1	3.19081e-14	67.2683	0
0.749214	1	1	1	3.19081e-14	67.2683	0
0.750214	1	1	1	3.19081e-14	67.2683	0
0.750214	1	1	1	3.19081e-14	67.2683	0
0.750214	1	1	1	3.19081e-14	67.2683	0
0.751214	1	1	1	3.19081e-14	67.2683	0
0.751214	1	1	1	3.19081e-14	67.2683	0
0.751214	1	1	1	3.19081e-14	67.2683	0
0.752214	1	1	1	3.19081e-14	67.2683	0
0.752214	1	1	1	3.19081e-14	67.2683	0
0.752214	1	1	1	3.19081e-14	67.2683	0
0.753214	1	1	1	3.19081e-14	67.2683	0
0.753214	1	1	1	3.19081e-14	67.2683	0
0.753214	1	1	1	3.19081e-14	67.2683	0
0.754214	1	1	1	3.19081e-14	67.2683	0
0.754214	1	1	1	3.19081e-14	67.2683	0
0.754214	1	1	1	3.19081e-14	67.2683	0
0.755214	1	1	1	3.19081e-14	67.2683	0
0.755214	1	1	1	3.19081e-14	67.2683	0
0.755214	1	1	1	3.19081e-14	67.2683	0
0.756214	1	1	1	3.19081e-14	67.2683	0
0.756214	1	1	1	3.19081e-14	67.2683	0
0.756214	1	1	1	3.19081e-14	67.2683	0
0.757214	1	1	1	3.19081e-14	67.2683	0
0.757214	1	1	1	3.19081e-14	67.2683	0
0.757214	1	1	1	3.19081e-14	67.2683	0
0.758214	1	1	1	3.19081e-14	67.2683	0
0.758214	1	1	1	3.19081e-14	67.2683	0
0.758214	1	1	1	3.19081e-14	67.2683	0
0.759214	1	1	1	3.19081e-14	67.2683	0
0.759214	1	1	1	3.19081e-14	67.2683	0
0.759214	1	1	1	3.19081e-14	67.2683	0
0.760214	1	1	1	3.19081e-14	67.2683	0
0.760214	1	1	1	3.19081e-14	67.2683	0
0.760214	1	1	1	3.19081e-14	67.2683	0
0.761214	1	1	1	3.19081e-14	67.2683	0
0.761214	1	1	1	3.19081e-14	67.2683	0
0.761214	1	1	1	3.19081e-14	67.2683	0
0.762214	1	1	1	3.19081e-14	67.2683	0
0.762214	1	1	1	3.19081e-14	67.2683	0
0.762214	1	1	1	3.19081e-14	67.2683	0
0.763214	1	1	1	3.19081e-14	67.2683	0
0.763214	1	1	1	3.19081e-14	67.2683	0
0.763214	1	1	1	3.19081e-14	67.2683	0
0.764214	1	1	1	3.19081e-14	67.2683	0
0.764214	1	1	1	3.19081e-14	67.2683	0
0.764214	1	1	1	3.19081e-14	67.2683	0
0.765214	1	1	1	3.19081e-14	67.2683	0
0.765214	1	1	1	3.19081e-14	67.2683	0
0.765214	1	1	1	3.19081e-14	67.2683	0
0.766214	1	1	1	3.19081e-14	67.2683	0
0.766214	1	1	1	3.19081e-14	67.2683	0
0.766214	1	1	1	3.19081e-14	67.2683	0
0.767214	1	1	1	3.19081e-14	67.2683	0
0.767214	1	1	1	3.19081e-14	67.2683	0
0.767214	1	1	1	3.19081e-14	67.2683	0
0.768214	1	1	1	3.19081e-14	67.2683	0
0.768214	1	1	1	3.19081e-14	67.2683	0
0.768214	1	1	1	3.19081e-14	67.2683	0
0.769214	1	1	1	3.19081e-14	67.2683	0
0.769214	1	1	1	3.19081e-14	67.2683	0
0.769214	1	1	1	3.19081e-14	67.2683	0
0.770214	1	1	1	3.19081e-14	67.2683	0
0.770214	1	1	1	3.19081e-14	67.2683	0
0.770214	1	1	1	3.19081e-14	67.2683	0
0.771214	1	1	1	3.19081e-14	67.2683	0
0.771214	1	1	1	3.19081e-14	67.2683	0
0.771214	1	1	1	3.19081e-14	67.2683	0
0.772214	1	1	1	3.19081e-14	67.2683	0
0.772214	1	1	1	3.19081e-14	67.2683	0
0.772214	1	1	1	3.19081e-14	67.2683	0
0.773214	1	1	1	3.19081e-14	67.2683	0
0.773214	1	1	1	3.19081e-14	67.2683	0
0.773214	1	1	1	3.19081e-14	67.2683	0
0.774214	1	1	1	3.19081e-14	67.2683	0
0.774214	1	1	1	3.19081e-14	67.2683	0
0.774214	1	1	1	3.19081e-14	67.2683	0
0.775214	1	1	1	3.19081e-14	67.2683	0
0.775214	1	1	1	3.19081e-14	67.2683	0
0.775214	1	1	1	3.19081e-14	67.2683	0
0.776214	1	1	1	3.19081e-14	67.2683	0
0.776214	1	1	1	3.19081e-14	67.2683	0
0.776214	1	1	1	3.19081e-14	67.2683	0
0.777214	1	1	1	3.19081e-14	67.2683	0
0.777214	1	1	1	3.19081e-14	67.2683	0
0.777214	1	1	1	3.19081e-14	67.2683	0
0.778214	1	1	1	3.19081e-14	67.2683	0
0.778214	1	1	1	3.19081e-14	67.2683	0
0.778214	1	1	1	3.19081e-14	67.2683	0
0.779214	1	1	1	3.19081e-14	67.2683	0
0.779214	1	1	1	3.19081e-14	67.2683	0
0.779214	1	1	1	3.19081e-14	67.2683	0
0.780214	1	1	1	3.19081e-14	67.2683	0
0.780214	1	1	1	3.19081e-14	67.2683	0
0.780214	1	1	1	3.19081e-14	67.2683	0
0.781214	1	1	1	3.19081e-14	67.2683	0
0.781214	1	1	1	3.19081e-14	67.2683	0
0.781214	1	1	1	3.19081e-14	67.2683	0
0.782214	1	1	1	3.19081e-14	67.2683	0
0.782214	1	1	1	3.19081e-14	67.2683	0
0.782214	1	1	1	3.19081e-14	67.2683	0
0.783214	1	1	1	3.19081e-14	67.2683	0
0.783214	1	1	1	3.19081e-14	67.2683	0
0.783214	1	1	1	3.19081e-14	67.2683	0
0.784214	1	1	1	3.19081e-14	67.2683	0
0.784214	1	1	1	3.19081e-14	67.2683	0
0.784214	1	1	1	3.19081e-14	67.2683	0
0.785214	1	1	1	3.19081e-14	67.2683	0
0.785214	1	1	1	3.19081e-14	67.2683	0
0.785214	1	1	1	3.19081e-14	67.2683	0
0.786214	1	1	1	3.19081e-14	67.2683	0
0.786214	1	1	1	3.19081e-14	67.2683	0
0.786214	1	1	1	3.19081e-14	67.2683	0
0.787214	1	1	1	3.19081e-14	67.2683	0
0.787214	1	1	1	3.19081e-14	67.2683	0
0.787214	1	1	1	3.19081e-14	67.2683	0
0.788214	1	1	1	3.19081e-14	67.2683	0
0.788214	1	1	1	3.19081e-14	67.2683	0
0.788214	1	1	1	3.19081e-14	67.2683	0
0.789214	1	1	1	3.19081e-14	67.2683	0
0.789214	1	1	1	3.19081e-14	67.2683	0
0.789214	1	1	1	3.19081e-14	67.2683	0
0.790214	1	1	1	3.19081e-14	67.2683	0
0.790214	1	1	1	3.19081e-14	67.2683	0
0.790214	1	1	1	3.19081e-14	67.2683	0
0.791214	1	1	1	3.19081e-14	67.2683	0
0.791214	1	1	1	3.19081e-14	67.2683	0
0.791214	1	1	1	3.19081e-14	67.2683	0
0.792214	1	1	1	3.19081e-14	67.2683	0
0.792214	1	1	1	3.19081e-14	67.2683	0
0.792214	1	1	1	3.19081e-14	67.2683	0
0.793214	1	1	1	3.19081e-14	67.2683	0
0.793214	1	1	1	3.19081e-14	67.2683	0
0.793214	1	1	1	3.19081e-14	67.2683	0
0.794214	1	1	1	3.19081e-14	67.2683	0
0.794214	1	1	1	3.19081e-14	67.2683	0
0.794214	1	1	1	3.19081e-14	67.2683	0
0.795214	1	1	1	3.19081e-14	67.2683	0
0.795214	1	1	1	3.19081e-14	67.2683	0
0.795214	1	1	1	3.19081e-14	67.2683	0
0.796214	1	1	1	3.19081e-14	67.2683	0
0.796214	1	1	1	3.19081e-14	67.2683	0
0.796214	1	1	1	3.19081e-14	67.2683	0
0.797214	1	1	1	3.19081e-14	67.2683	0
0.797214	1	1	1	3.19081e-14	67.2683	0
0.797214	1	1	1	3.19081e-14	67.2683	0
0.798214	1	1	1	3.19081e-14	67.2683	0
0.798214	1	1	1	3.19081e-14	67.2683	0
0.798214	1	1	1	3.19081e-14	67.2683	0
0.799214	1	1	1	3.19081e-14	67.2683	0
0.799214	1	1	1	3.19081e-14	67.2683	0
0.799214	1	1	1	3.19081e-14	67.2683	0
0.800214	1	1	1	3.19081e-14	67.2683	0
0.800214	1	1	1	3.19081e-14	67.2683	0
0.800214	1	1	1	3.19081e-14	67.2683	0
0.801214	1	1	1	3.19081e-14	67.2683	0
0.801214	1	1	1	3.19081e-14	67.2683	0
0.801214	1	1	1	3.19081e-14	67.2683	0
0.802214	1	1	1	3.19081e-14	67.2683	0
0.802214	1	1	1	3.19081e-14	67.2683	0
0.802214	1	1	1	3.19081e-14	67.2683	0
0.803214	1	1	1	3.19081e-14	67.2683	0
0.803214	1	1	1	3.19081e-14	67.2683	0
0.803214	1	1	1	3.19081e-14	67.2683	0
0.804214	1	1	1	3.19081e-14	67.2683	0
0.804214	1	1	1	3.19081e-14	67.2683	0
0.804214	1	1	1	3.19081e-14	67.2683	0
0.805214	1	1	1	3.19081e-14	67.2683	0
0.805214	1	1	1	3.19081e-14	67.2683	0
0.805214	1	1	1	3.19081e-14	67.2683	0
0.806214	1	1	1	3.19081e-14	67.2683	0
0.806214	1	1	1	3.19081e-14	67.2683	0
0.806214	1	1	1	3.19081e-14	67.2683	0
0.807214	1	1	1	3.19081e-14	67.2683	0
0.807214	1	1	1	3.19081e-14	67.2683	0
0.807214	1	1	1	3.19081e-14	67.2683	0
0.808214	1	1	1	3.19081e-14	67.2683	0
0.808214	1	1	1	3.19081e-14	67.2683	0
0.808214	1	1	1	3.19081e-14	67.2683	0
0.809214	1	1	1	3.19081e-14	67.2683	0
0.809214	1	1	1	3.19081e-14	67.2683	0
0.809214	1	1	1	3.19081e-14	67.2683	0
0.810214	1	1	1	3.19081e-14	67.2683	0
0.810214	1	1	1	3.19081e-14	67.2683	0
0.810214	1	1	1	3.19081e-14	67.2683	0
0.811214	1	1	1	3.19081e-14	67.2683	0
0.811214	1	1	1	3.19081e-14	67.2683	0
0.811214	1	1	1	3.19081e-14	67.2683	0
0.812214	1	1	1	3.19081e-14	67.2683	0
0.812214	1	1	1	3.19081e-14	67.2683	0
0.812214	1	1	1	3.19081e-14	67.2683	0
0.813214	1	1	1	3.19081e-14	67.2683	0
0.813214	1	1	1	3.19081e-14	67.2683	0
0.813214	1	1	1	3.19081e-14	67.2683	0
0.814214	1	1	1	3.19081e-14	67.2683	0
0.814214	1	1	1	3.19081e-14	67.2683	0
0.814214	1	1	1	3.19081e-14	67.2683	0
0.815214	1	1	1	3.19081e-14	67.2683	0
0.815214	1	1	1	3.19081e-14	67.2683	0
0.815214	1	1	1	3.19081e-14	67.2683	0
0.816214	1	1	1	3.19081e-14	67.2683	0
0.816214	1	1	1	3.19081e-14	67.2683	0
0.816214	1	1	1	3.19081e-14	67.2683	0
0.817214	1	1	1	3.19081e-14	67.2683	0
0.817214	1	1	1	3.19081e-14	67.2683	0
0.817214	1	1	1	3.19081e-14	67.2683	0
0.818214	1	1	1	3.19081e-14	67.2683	0
0.818214	1	1	1	3.19081e-14	67.2683	0
0.818214	1	1	1	3.19081e-14	67.2683	0
0.819214	1	1	1	3.19081e-14	67.2683	0
0.819214	1	1	1	3.19081e-14	67.2683	0
0.819214	1	1	1	3.19081e-14	67.2683	0
0.820214	1	1	1	3.19081e-14	67.2683	0
0.820214	1	1	1	3.19081e-14	67.2683	0
0.820214	1	1	1	3.19081e-14	67.2683	0
0.821214	1	1	1	3.19081e-14	67.2683	0
0.821214	1	1	1	3.19081e-14	67.2683	0
0.821214	1	1	1	3.19081e-14	67.2683	0
0.822214	1	1	1	3.19081e-14	67.2683	0
0.822214	1	1	1	3.19081e-14	67.2683	0
0.822214	1	1	1	3.19081e-14	67.2683	0
0.823214	1	1	1	3.19081e-14	67.2683	0
0.823214	1	1	1	3.19081e-14	67.2683	0
0.823214	1	1	1	3.19081e-14	67.2683	0
0.824214	1	1	1	3.19081e-14	67.2683	0
0.824214	1	1	1	3.19081e-14	67.2683	0
0.824214	1	1	1	3.19081e-14	67.2683	0
0.825214	1	1	1	3.19081e-14	67.2683	0
0.825214	1	1	1	3.19081e-14	67.2683	0
0.825214	1	1	1	3.19081e-14	67.2683	0
0.826214	1	1	1	3.19081e-14	67.2683	0
0.826214	1	1	1	3.19081e-14	67.2683	0
0.826214	1	1	1	3.19081e-14	67.2683	0
0.827214	1	1	1	3.19081e-14	67.2683	0
0.827214	1	1	1	3.19081e-14	67.2683	0
0.827214	1	1	1	3.19081e-14	67.2683	0
0.828214	1	1	1	3.19081e-14	67.2683	0
0.828214	1	1	1	3.19081e-14	67.2683	0
0.828214	1	1	1	3.19081e-14	67.2683	0
0.829214	1	1	1	3.19081e-14	67.2683	0
0.829214	1	1	1	3.19081e-14	67.2683	0
0.829214	1	1	1	3.19081e-14	67.2683	0
0.830214	1	1	1	3.19081e-14	67.2683	0
0.830214	1	1	1	3.19081e-14	67.2683	0
0.830214	1	1	1	3.19081e-14	67.2683	0
0.831214	1	1	1	3.19081e-14	67.2683	0
0.831214	1	1	1	3.19081e-14	67.2683	0
0.831214	1	1	1	3.19081e-14	67.2683	0
0.832214	1	1	1	3.19081e-14	67.2683	0
0.832214	1	1	1	3.19081e-14	67.2683	0
0.832214	1	1	1	3.19081e-14	67.2683	0
0.833214	1	1	1	3.19081e-14	67.2683	0
0.833214	1	1	1	3.19081e-14	67.2683	0
0.833214	1	1	1	3.19081e-14	67.2683	0
0.834214	1	1	1	3.19081e-14	67.2683	0
0.834214	1	1	1	3.19081e-14	67.2683	0
0.834214	1	1	1	3.19081e-14	67.2683	0
0.835214	1	1	1	3.19081e-14	67.2683	0
0.835214	1	1	1	3.19081e-14	67.2683	0
