% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
1548	1	1	1	2	1	22	2769	0	1	1	0
1549	1	1	1	2	0	22	2769	0	1	1	0
1549	1	1	1	2	0	22	2769	0	1	1	0
1549	1	1	1	2	0	22	2769	0	1	1	0
1549	1	1	1	2	1	22	2769	0	1	1	0
1549	1	1	1	2	1	22	2769	0	1	1	0
1549	1	1	1	2	1	22	2769	0	1	1	0
1550	1	1	1	2	0	22	2769	0	1	1	0
1550	1	1	1	2	0	22	2769	0	1	1	0
1550	1	1	1	2	0	22	2769	0	1	1	0
1550	1	1	1	2	1	22	2769	0	1	1	0
1550	1	1	1	2	1	22	2769	0	1	1	0
1550	1	1	1	2	1	22	2769	0	1	1	0
1551	1	1	1	2	0	22	2769	0	1	1	0
1551	1	1	1	2	0	22	2769	0	1	1	0
1551	1	1	1	2	0	22	2769	0	1	1	0
1551	1	1	1	2	1	22	2769	0	1	1	0
1551	1	1	1	2	1	22	2769	0	1	1	0
1551	1	1	1	2	1	22	2769	0	1	1	0
1552	1	1	1	2	0	22	2769	0	1	1	0
1552	1	1	1	2	0	22	2769	0	1	1	0
1552	1	1	1	2	0	22	2769	0	1	1	0
1552	1	1	1	2	1	22	2769	0	1	1	0
1552	1	1	1	2	1	22	2769	0	1	1	0
1552	1	1	1	2	1	22	2769	0	1	1	0
1553	1	1	1	2	0	22	2769	0	1	1	0
1553	1	1	1	2	0	22	2769	0	1	1	0
1553	1	1	1	2	0	22	2769	0	1	1	0
1553	1	1	1	2	1	22	2769	0	1	1	0
1553	1	1	1	2	1	22	2769	0	1	1	0
1553	1	1	1	2	1	22	2769	0	1	1	0
1554	1	1	1	2	0	22	2769	0	1	1	0
1554	1	1	1	2	0	22	2769	0	1	1	0
1554	1	1	1	2	0	22	2769	0	1	1	0
1554	1	1	1	2	1	22	2769	0	1	1	0
1554	1	1	1	2	1	22	2769	0	1	1	0
1554	1	1	1	2	1	22	2769	0	1	1	0
1555	1	1	1	2	0	22	2769	0	1	1	0
1555	1	1	1	2	0	22	2769	0	1	1	0
1555	1	1	1	2	0	22	2769	0	1	1	0
1555	1	1	1	2	1	22	2769	0	1	1	0
1555	1	1	1	2	1	22	2769	0	1	1	0
1555	1	1	1	2	1	22	2769	0	1	1	0
1556	1	1	1	2	0	22	2769	0	1	1	0
1556	1	1	1	2	0	22	2769	0	1	1	0
1556	1	1	1	2	0	22	2769	0	1	1	0
1556	1	1	1	2	1	22	2769	0	1	1	0
1556	1	1	1	2	1	22	2769	0	1	1	0
1556	1	1	1	2	1	22	2769	0	1	1	0
1557	1	1	1	2	0	22	2769	0	1	1	0
1557	1	1	1	2	0	22	2769	0	1	1	0
1557	1	1	1	2	0	22	2769	0	1	1	0
1557	1	1	1	2	1	22	2769	0	1	1	0
1557	1	1	1	2	1	22	2769	0	1	1	0
1557	1	1	1	2	1	22	2769	0	1	1	0
1558	1	1	1	2	0	22	2769	0	1	1	0
1558	1	1	1	2	0	22	2769	0	1	1	0
1558	1	1	1	2	0	22	2769	0	1	1	0
1558	1	1	1	2	1	22	2769	0	1	1	0
1558	1	1	1	2	1	22	2769	0	1	1	0
1558	1	1	1	2	1	22	2769	0	1	1	0
1559	1	1	1	2	0	22	2769	0	1	1	0
1559	1	1	1	2	0	22	2769	0	1	1	0
1559	1	1	1	2	0	22	2769	0	1	1	0
1559	1	1	1	2	1	22	2769	0	1	1	0
1559	1	1	1	2	1	22	2769	0	1	1	0
1559	1	1	1	2	1	22	2769	0	1	1	0
1560	1	1	1	2	0	22	2769	0	1	1	0
1560	1	1	1	2	0	22	2769	0	1	1	0
1560	1	1	1	2	0	22	2769	0	1	1	0
1560	1	1	1	2	1	22	2769	0	1	1	0
1560	1	1	1	2	1	22	2769	0	1	1	0
1560	1	1	1	2	1	22	2769	0	1	1	0
1561	1	1	1	2	0	22	2769	0	1	1	0
1561	1	1	1	2	0	22	2769	0	1	1	0
1561	1	1	1	2	0	22	2769	0	1	1	0
1561	1	1	1	2	1	22	2769	0	1	1	0
1561	1	1	1	2	1	22	2769	0	1	1	0
1561	1	1	1	2	1	22	2769	0	1	1	0
1562	1	1	1	2	0	22	2769	0	1	1	0
1562	1	1	1	2	0	22	2769	0	1	1	0
1562	1	1	1	2	0	22	2769	0	1	1	0
1562	1	1	1	2	1	22	2769	0	1	1	0
1562	1	1	1	2	1	22	2769	0	1	1	0
1562	1	1	1	2	1	22	2769	0	1	1	0
1563	1	1	1	2	0	22	2769	0	1	1	0
1563	1	1	1	2	0	22	2769	0	1	1	0
1563	1	1	1	2	0	22	2769	0	1	1	0
1563	1	1	1	2	1	22	2769	0	1	1	0
1563	1	1	1	2	1	22	2769	0	1	1	0
1563	1	1	1	2	1	22	2769	0	1	1	0
1564	1	1	1	2	0	22	2769	0	1	1	0
1564	1	1	1	2	0	22	2769	0	1	1	0
1564	1	1	1	2	0	22	2769	0	1	1	0
1564	1	1	1	2	1	22	2769	0	1	1	0
1564	1	1	1	2	1	22	2769	0	1	1	0
1564	1	1	1	2	1	22	2769	0	1	1	0
1565	1	1	1	2	0	22	2769	0	1	1	0
1565	1	1	1	2	0	22	2769	0	1	1	0
1565	1	1	1	2	0	22	2769	0	1	1	0
1565	1	1	1	2	1	22	2769	0	1	1	0
1565	1	1	1	2	1	22	2769	0	1	1	0
1565	1	1	1	2	1	22	2769	0	1	1	0
1566	1	1	1	2	0	22	2769	0	1	1	0
1566	1	1	1	2	0	22	2769	0	1	1	0
1566	1	1	1	2	0	22	2769	0	1	1	0
1566	1	1	1	2	1	22	2769	0	1	1	0
1566	1	1	1	2	1	22	2769	0	1	1	0
1566	1	1	1	2	1	22	2769	0	1	1	0
1567	1	1	1	2	0	22	2769	0	1	1	0
1567	1	1	1	2	0	22	2769	0	1	1	0
1567	1	1	1	2	0	22	2769	0	1	1	0
1567	1	1	1	2	1	22	2769	0	1	1	0
1567	1	1	1	2	1	22	2769	0	1	1	0
1567	1	1	1	2	1	22	2769	0	1	1	0
1568	1	1	1	2	0	22	2769	0	1	1	0
1568	1	1	1	2	0	22	2769	0	1	1	0
1568	1	1	1	2	0	22	2769	0	1	1	0
1568	1	1	1	2	1	22	2769	0	1	1	0
1568	1	1	1	2	1	22	2769	0	1	1	0
1568	1	1	1	2	1	22	2769	0	1	1	0
1569	1	1	1	2	0	22	2769	0	1	1	0
1569	1	1	1	2	0	22	2769	0	1	1	0
1569	1	1	1	2	0	22	2769	0	1	1	0
1569	1	1	1	2	1	22	2769	0	1	1	0
1569	1	1	1	2	1	22	2769	0	1	1	0
1569	1	1	1	2	1	22	2769	0	1	1	0
1570	1	1	1	2	0	22	2769	0	1	1	0
1570	1	1	1	2	0	22	2769	0	1	1	0
1570	1	1	1	2	0	22	2769	0	1	1	0
1570	1	1	1	2	1	22	2769	0	1	1	0
1570	1	1	1	2	1	22	2769	0	1	1	0
1570	1	1	1	2	1	22	2769	0	1	1	0
1571	1	1	1	2	0	22	2769	0	1	1	0
1571	1	1	1	2	0	22	2769	0	1	1	0
1571	1	1	1	2	0	22	2769	0	1	1	0
1571	1	1	1	2	1	22	2769	0	1	1	0
1571	1	1	1	2	1	22	2769	0	1	1	0
1571	1	1	1	2	1	22	2769	0	1	1	0
1572	1	1	1	2	0	22	2769	0	1	1	0
1572	1	1	1	2	0	22	2769	0	1	1	0
1572	1	1	1	2	0	22	2769	0	1	1	0
1572	1	1	1	2	1	22	2769	0	1	1	0
1572	1	1	1	2	1	22	2769	0	1	1	0
1572	1	1	1	2	1	22	2769	0	1	1	0
1573	1	1	1	2	0	22	2769	0	1	1	0
1573	1	1	1	2	0	22	2769	0	1	1	0
1573	1	1	1	2	0	22	2769	0	1	1	0
1573	1	1	1	2	1	22	2769	0	1	1	0
1573	1	1	1	2	1	22	2769	0	1	1	0
1573	1	1	1	2	1	22	2769	0	1	1	0
1574	1	1	1	2	0	22	2769	0	1	1	0
1574	1	1	1	2	0	22	2769	0	1	1	0
1574	1	1	1	2	0	22	2769	0	1	1	0
1574	1	1	1	2	1	22	2769	0	1	1	0
1574	1	1	1	2	1	22	2769	0	1	1	0
1574	1	1	1	2	1	22	2769	0	1	1	0
1575	1	1	1	2	0	22	2769	0	1	1	0
1575	1	1	1	2	0	22	2769	0	1	1	0
1575	1	1	1	2	0	22	2769	0	1	1	0
1575	1	1	1	2	1	22	2769	0	1	1	0
1575	1	1	1	2	1	22	2769	0	1	1	0
1575	1	1	1	2	1	22	2769	0	1	1	0
1576	1	1	1	2	0	22	2769	0	1	1	0
1576	1	1	1	2	0	22	2769	0	1	1	0
1576	1	1	1	2	0	22	2769	0	1	1	0
1576	1	1	1	2	1	22	2769	0	1	1	0
1576	1	1	1	2	1	22	2769	0	1	1	0
1576	1	1	1	2	1	22	2769	0	1	1	0
1577	1	1	1	2	0	22	2769	0	1	1	0
1577	1	1	1	2	0	22	2769	0	1	1	0
1577	1	1	1	2	0	22	2769	0	1	1	0
1577	1	1	1	2	1	22	2769	0	1	1	0
1577	1	1	1	2	1	22	2769	0	1	1	0
1577	1	1	1	2	1	22	2769	0	1	1	0
1578	1	1	1	2	0	22	2769	0	1	1	0
1578	1	1	1	2	0	22	2769	0	1	1	0
1578	1	1	1	2	0	22	2769	0	1	1	0
1578	1	1	1	2	1	22	2769	0	1	1	0
1578	1	1	1	2	1	22	2769	0	1	1	0
1578	1	1	1	2	1	22	2769	0	1	1	0
1579	1	1	1	2	0	22	2769	0	1	1	0
1579	1	1	1	2	0	22	2769	0	1	1	0
1579	1	1	1	2	0	22	2769	0	1	1	0
1579	1	1	1	2	1	22	2769	0	1	1	0
1579	1	1	1	2	1	22	2769	0	1	1	0
1579	1	1	1	2	1	22	2769	0	1	1	0
1580	1	1	1	2	0	22	2769	0	1	1	0
1580	1	1	1	2	0	22	2769	0	1	1	0
1580	1	1	1	2	0	22	2769	0	1	1	0
1580	1	1	1	2	1	22	2769	0	1	1	0
1580	1	1	1	2	1	22	2769	0	1	1	0
1580	1	1	1	2	1	22	2769	0	1	1	0
1581	1	1	1	2	0	22	2769	0	1	1	0
1581	1	1	1	2	0	22	2769	0	1	1	0
1581	1	1	1	2	0	22	2769	0	1	1	0
1581	1	1	1	2	1	22	2769	0	1	1	0
1581	1	1	1	2	1	22	2769	0	1	1	0
1581	1	1	1	2	1	22	2769	0	1	1	0
1582	1	1	1	2	0	22	2769	0	1	1	0
1582	1	1	1	2	0	22	2769	0	1	1	0
1582	1	1	1	2	0	22	2769	0	1	1	0
1582	1	1	1	2	1	22	2769	0	1	1	0
1582	1	1	1	2	1	22	2769	0	1	1	0
1582	1	1	1	2	1	22	2769	0	1	1	0
1583	1	1	1	2	0	22	2769	0	1	1	0
1583	1	1	1	2	0	22	2769	0	1	1	0
1583	1	1	1	2	0	22	2769	0	1	1	0
1583	1	1	1	2	1	22	2769	0	1	1	0
1583	1	1	1	2	1	22	2769	0	1	1	0
1583	1	1	1	2	1	22	2769	0	1	1	0
1584	1	1	1	2	0	22	2769	0	1	1	0
1584	1	1	1	2	0	22	2769	0	1	1	0
1584	1	1	1	2	0	22	2769	0	1	1	0
1584	1	1	1	2	1	22	2769	0	1	1	0
1584	1	1	1	2	1	22	2769	0	1	1	0
1584	1	1	1	2	1	22	2769	0	1	1	0
1585	1	1	1	2	0	22	2769	0	1	1	0
1585	1	1	1	2	0	22	2769	0	1	1	0
1585	1	1	1	2	0	22	2769	0	1	1	0
1585	1	1	1	2	1	22	2769	0	1	1	0
1585	1	1	1	2	1	22	2769	0	1	1	0
1585	1	1	1	2	1	22	2769	0	1	1	0
1586	1	1	1	2	0	22	2769	0	1	1	0
1586	1	1	1	2	0	22	2769	0	1	1	0
1586	1	1	1	2	0	22	2769	0	1	1	0
1586	1	1	1	2	1	22	2769	0	1	1	0
1586	1	1	1	2	1	22	2769	0	1	1	0
1586	1	1	1	2	1	22	2769	0	1	1	0
1587	1	1	1	2	0	22	2769	0	1	1	0
1587	1	1	1	2	0	22	2769	0	1	1	0
1587	1	1	1	2	0	22	2769	0	1	1	0
1587	1	1	1	2	1	22	2769	0	1	1	0
1587	1	1	1	2	1	22	2769	0	1	1	0
1587	1	1	1	2	1	22	2769	0	1	1	0
1588	1	1	1	2	0	22	2769	0	1	1	0
1588	1	1	1	2	0	22	2769	0	1	1	0
1588	1	1	1	2	0	22	2769	0	1	1	0
1588	1	1	1	2	1	22	2769	0	1	1	0
1588	1	1	1	2	1	22	2769	0	1	1	0
1588	1	1	1	2	1	22	2769	0	1	1	0
1589	1	1	1	2	0	22	2769	0	1	1	0
1589	1	1	1	2	0	22	2769	0	1	1	0
1589	1	1	1	2	0	22	2769	0	1	1	0
1589	1	1	1	2	1	22	2769	0	1	1	0
1589	1	1	1	2	1	22	2769	0	1	1	0
1589	1	1	1	2	1	22	2769	0	1	1	0
1590	1	1	1	2	0	22	2769	0	1	1	0
1590	1	1	1	2	0	22	2769	0	1	1	0
1590	1	1	1	2	0	22	2769	0	1	1	0
1590	1	1	1	2	1	22	2769	0	1	1	0
1590	1	1	1	2	1	22	2769	0	1	1	0
1590	1	1	1	2	1	22	2769	0	1	1	0
1591	1	1	1	2	0	22	2769	0	1	1	0
1591	1	1	1	2	0	22	2769	0	1	1	0
1591	1	1	1	2	0	22	2769	0	1	1	0
1591	1	1	1	2	1	22	2769	0	1	1	0
1591	1	1	1	2	1	22	2769	0	1	1	0
1591	1	1	1	2	1	22	2769	0	1	1	0
1592	1	1	1	2	0	22	2769	0	1	1	0
1592	1	1	1	2	0	22	2769	0	1	1	0
1592	1	1	1	2	0	22	2769	0	1	1	0
1592	1	1	1	2	1	22	2769	0	1	1	0
1592	1	1	1	2	1	22	2769	0	1	1	0
1592	1	1	1	2	1	22	2769	0	1	1	0
1593	1	1	1	2	0	22	2769	0	1	1	0
1593	1	1	1	2	0	22	2769	0	1	1	0
1593	1	1	1	2	0	22	2769	0	1	1	0
1593	1	1	1	2	1	22	2769	0	1	1	0
1593	1	1	1	2	1	22	2769	0	1	1	0
1593	1	1	1	2	1	22	2769	0	1	1	0
1594	1	1	1	2	0	22	2769	0	1	1	0
1594	1	1	1	2	0	22	2769	0	1	1	0
1594	1	1	1	2	0	22	2769	0	1	1	0
1594	1	1	1	2	1	22	2769	0	1	1	0
1594	1	1	1	2	1	22	2769	0	1	1	0
1594	1	1	1	2	1	22	2769	0	1	1	0
1595	1	1	1	2	0	22	2769	0	1	1	0
1595	1	1	1	2	0	22	2769	0	1	1	0
1595	1	1	1	2	0	22	2769	0	1	1	0
1595	1	1	1	2	1	22	2769	0	1	1	0
1595	1	1	1	2	1	22	2769	0	1	1	0
1595	1	1	1	2	1	22	2769	0	1	1	0
1596	1	1	1	2	0	22	2769	0	1	1	0
1596	1	1	1	2	0	22	2769	0	1	1	0
1596	1	1	1	2	0	22	2769	0	1	1	0
1596	1	1	1	2	1	22	2769	0	1	1	0
1596	1	1	1	2	1	22	2769	0	1	1	0
1596	1	1	1	2	1	22	2769	0	1	1	0
1597	1	1	1	2	0	22	2769	0	1	1	0
1597	1	1	1	2	0	22	2769	0	1	1	0
1597	1	1	1	2	0	22	2769	0	1	1	0
1597	1	1	1	2	1	22	2769	0	1	1	0
1597	1	1	1	2	1	22	2769	0	1	1	0
1597	1	1	1	2	1	22	2769	0	1	1	0
1598	1	1	1	2	0	22	2769	0	1	1	0
1598	1	1	1	2	0	22	2769	0	1	1	0
1598	1	1	1	2	0	22	2769	0	1	1	0
1598	1	1	1	2	1	22	2769	0	1	1	0
1598	1	1	1	2	1	22	2769	0	1	1	0
1598	1	1	1	2	1	22	2769	0	1	1	0
1599	1	1	1	2	0	22	2769	0	1	1	0
1599	1	1	1	2	0	22	2769	0	1	1	0
1599	1	1	1	2	0	22	2769	0	1	1	0
1599	1	1	1	2	1	22	2769	0	1	1	0
1599	1	1	1	2	1	22	2769	0	1	1	0
1599	1	1	1	2	1	22	2769	0	1	1	0
1600	1	1	1	2	0	22	2769	0	1	1	0
1600	1	1	1	2	0	22	2769	0	1	1	0
1600	1	1	1	2	0	22	2769	0	1	1	0
1600	1	1	1	2	1	22	2769	0	1	1	0
1600	1	1	1	2	1	22	2769	0	1	1	0
1600	1	1	1	2	1	22	2769	0	1	1	0
1601	1	1	1	2	0	22	2769	0	1	1	0
1601	1	1	1	2	0	22	2769	0	1	1	0
1601	1	1	1	2	0	22	2769	0	1	1	0
1601	1	1	1	2	1	22	2769	0	1	1	0
1601	1	1	1	2	1	22	2769	0	1	1	0
1601	1	1	1	2	1	22	2769	0	1	1	0
1602	1	1	1	2	0	22	2769	0	1	1	0
1602	1	1	1	2	0	22	2769	0	1	1	0
1602	1	1	1	2	0	22	2769	0	1	1	0
1602	1	1	1	2	1	22	2769	0	1	1	0
1602	1	1	1	2	1	22	2769	0	1	1	0
1602	1	1	1	2	1	22	2769	0	1	1	0
1603	1	1	1	2	0	22	2769	0	1	1	0
1603	1	1	1	2	0	22	2769	0	1	1	0
1603	1	1	1	2	0	22	2769	0	1	1	0
1603	1	1	1	2	1	22	2769	0	1	1	0
1603	1	1	1	2	1	22	2769	0	1	1	0
1603	1	1	1	2	1	22	2769	0	1	1	0
1604	1	1	1	2	0	22	2769	0	1	1	0
1604	1	1	1	2	0	22	2769	0	1	1	0
1604	1	1	1	2	0	22	2769	0	1	1	0
1604	1	1	1	2	1	22	2769	0	1	1	0
1604	1	1	1	2	1	22	2769	0	1	1	0
1604	1	1	1	2	1	22	2769	0	1	1	0
1605	1	1	1	2	0	22	2769	0	1	1	0
1605	1	1	1	2	0	22	2769	0	1	1	0
1605	1	1	1	2	0	22	2769	0	1	1	0
1605	1	1	1	2	1	22	2769	0	1	1	0
1605	1	1	1	2	1	22	2769	0	1	1	0
1605	1	1	1	2	1	22	2769	0	1	1	0
1606	1	1	1	2	0	22	2769	0	1	1	0
1606	1	1	1	2	0	22	2769	0	1	1	0
1606	1	1	1	2	0	22	2769	0	1	1	0
1606	1	1	1	2	1	22	2769	0	1	1	0
1606	1	1	1	2	1	22	2769	0	1	1	0
1606	1	1	1	2	1	22	2769	0	1	1	0
1607	1	1	1	2	0	22	2769	0	1	1	0
1607	1	1	1	2	0	22	2769	0	1	1	0
1607	1	1	1	2	0	22	2769	0	1	1	0
1607	1	1	1	2	1	22	2769	0	1	1	0
1607	1	1	1	2	1	22	2769	0	1	1	0
1607	1	1	1	2	1	22	2769	0	1	1	0
1608	1	1	1	2	0	22	2769	0	1	1	0
1608	1	1	1	2	0	22	2769	0	1	1	0
1608	1	1	1	2	0	22	2769	0	1	1	0
1608	1	1	1	2	1	22	2769	0	1	1	0
1608	1	1	1	2	1	22	2769	0	1	1	0
1608	1	1	1	2	1	22	2769	0	1	1	0
1609	1	1	1	2	0	22	2769	0	1	1	0
1609	1	1	1	2	0	22	2769	0	1	1	0
1609	1	1	1	2	0	22	2769	0	1	1	0
1609	1	1	1	2	1	22	2769	0	1	1	0
1609	1	1	1	2	1	22	2769	0	1	1	0
1609	1	1	1	2	1	22	2769	0	1	1	0
1610	1	1	1	2	0	22	2769	0	1	1	0
1610	1	1	1	2	0	22	2769	0	1	1	0
1610	1	1	1	2	0	22	2769	0	1	1	0
1610	1	1	1	2	1	22	2769	0	1	1	0
1610	1	1	1	2	1	22	2769	0	1	1	0
1610	1	1	1	2	1	22	2769	0	1	1	0
1611	1	1	1	2	0	22	2769	0	1	1	0
1611	1	1	1	2	0	22	2769	0	1	1	0
1611	1	1	1	2	0	22	2769	0	1	1	0
1611	1	1	1	2	1	22	2769	0	1	1	0
1611	1	1	1	2	1	22	2769	0	1	1	0
1611	1	1	1	2	1	22	2769	0	1	1	0
1612	1	1	1	2	0	22	2769	0	1	1	0
1612	1	1	1	2	0	22	2769	0	1	1	0
1612	1	1	1	2	0	22	2769	0	1	1	0
1612	1	1	1	2	1	22	2769	0	1	1	0
1612	1	1	1	2	1	22	2769	0	1	1	0
1612	1	1	1	2	1	22	2769	0	1	1	0
1613	1	1	1	2	0	22	2769	0	1	1	0
1613	1	1	1	2	0	22	2769	0	1	1	0
1613	1	1	1	2	0	22	2769	0	1	1	0
1613	1	1	1	2	1	22	2769	0	1	1	0
1613	1	1	1	2	1	22	2769	0	1	1	0
1613	1	1	1	2	1	22	2769	0	1	1	0
1614	1	1	1	2	0	22	2769	0	1	1	0
1614	1	1	1	2	0	22	2769	0	1	1	0
1614	1	1	1	2	0	22	2769	0	1	1	0
1614	1	1	1	2	1	22	2769	0	1	1	0
1614	1	1	1	2	1	22	2769	0	1	1	0
1614	1	1	1	2	1	22	2769	0	1	1	0
1615	1	1	1	2	0	22	2769	0	1	1	0
1615	1	1	1	2	0	22	2769	0	1	1	0
1615	1	1	1	2	0	22	2769	0	1	1	0
1615	1	1	1	2	1	22	2769	0	1	1	0
1615	1	1	1	2	1	22	2769	0	1	1	0
1615	1	1	1	2	1	22	2769	0	1	1	0
1616	1	1	1	2	0	22	2769	0	1	1	0
1616	1	1	1	2	0	22	2769	0	1	1	0
1616	1	1	1	2	0	22	2769	0	1	1	0
1616	1	1	1	2	1	22	2769	0	1	1	0
1616	1	1	1	2	1	22	2769	0	1	1	0
1616	1	1	1	2	1	22	2769	0	1	1	0
1617	1	1	1	2	0	22	2769	0	1	1	0
1617	1	1	1	2	0	22	2769	0	1	1	0
1617	1	1	1	2	0	22	2769	0	1	1	0
1617	1	1	1	2	1	22	2769	0	1	1	0
1617	1	1	1	2	1	22	2769	0	1	1	0
1617	1	1	1	2	1	22	2769	0	1	1	0
1618	1	1	1	2	0	22	2769	0	1	1	0
1618	1	1	1	2	0	22	2769	0	1	1	0
1618	1	1	1	2	0	22	2769	0	1	1	0
1618	1	1	1	2	1	22	2769	0	1	1	0
1618	1	1	1	2	1	22	2769	0	1	1	0
1618	1	1	1	2	1	22	2769	0	1	1	0
1619	1	1	1	2	0	22	2769	0	1	1	0
1619	1	1	1	2	0	22	2769	0	1	1	0
1619	1	1	1	2	0	22	2769	0	1	1	0
1619	1	1	1	2	1	22	2769	0	1	1	0
1619	1	1	1	2	1	22	2769	0	1	1	0
1619	1	1	1	2	1	22	2769	0	1	1	0
1620	1	1	1	2	0	22	2769	0	1	1	0
1620	1	1	1	2	0	22	2769	0	1	1	0
1620	1	1	1	2	0	22	2769	0	1	1	0
1620	1	1	1	2	1	22	2769	0	1	1	0
1620	1	1	1	2	1	22	2769	0	1	1	0
1620	1	1	1	2	1	22	2769	0	1	1	0
1621	1	1	1	2	0	22	2769	0	1	1	0
1621	1	1	1	2	0	22	2769	0	1	1	0
1621	1	1	1	2	0	22	2769	0	1	1	0
1621	1	1	1	2	1	22	2769	0	1	1	0
1621	1	1	1	2	1	22	2769	0	1	1	0
1621	1	1	1	2	1	22	2769	0	1	1	0
1622	1	1	1	2	0	22	2769	0	1	1	0
1622	1	1	1	2	0	22	2769	0	1	1	0
1622	1	1	1	2	0	22	2769	0	1	1	0
1622	1	1	1	2	1	22	2769	0	1	1	0
1622	1	1	1	2	1	22	2769	0	1	1	0
1622	1	1	1	2	1	22	2769	0	1	1	0
1623	1	1	1	2	0	22	2769	0	1	1	0
1623	1	1	1	2	0	22	2769	0	1	1	0
1623	1	1	1	2	0	22	2769	0	1	1	0
1623	1	1	1	2	1	22	2769	0	1	1	0
1623	1	1	1	2	1	22	2769	0	1	1	0
1623	1	1	1	2	1	22	2769	0	1	1	0
1624	1	1	1	2	0	22	2769	0	1	1	0
1624	1	1	1	2	0	22	2769	0	1	1	0
1624	1	1	1	2	0	22	2769	0	1	1	0
1624	1	1	1	2	1	22	2769	0	1	1	0
1624	1	1	1	2	1	22	2769	0	1	1	0
1624	1	1	1	2	1	22	2769	0	1	1	0
1625	1	1	1	2	0	22	2769	0	1	1	0
1625	1	1	1	2	0	22	2769	0	1	1	0
1625	1	1	1	2	0	22	2769	0	1	1	0
1625	1	1	1	2	1	22	2769	0	1	1	0
1625	1	1	1	2	1	22	2769	0	1	1	0
1625	1	1	1	2	1	22	2769	0	1	1	0
1626	1	1	1	2	0	22	2769	0	1	1	0
1626	1	1	1	2	0	22	2769	0	1	1	0
1626	1	1	1	2	0	22	2769	0	1	1	0
1626	1	1	1	2	1	22	2769	0	1	1	0
1626	1	1	1	2	1	22	2769	0	1	1	0
1626	1	1	1	2	1	22	2769	0	1	1	0
1627	1	1	1	2	0	22	2769	0	1	1	0
1627	1	1	1	2	0	22	2769	0	1	1	0
1627	1	1	1	2	0	22	2769	0	1	1	0
1627	1	1	1	2	1	22	2769	0	1	1	0
1627	1	1	1	2	1	22	2769	0	1	1	0
1627	1	1	1	2	1	22	2769	0	1	1	0
1628	1	1	1	2	0	22	2769	0	1	1	0
1628	1	1	1	2	0	22	2769	0	1	1	0
1628	1	1	1	2	0	22	2769	0	1	1	0
1628	1	1	1	2	1	22	2769	0	1	1	0
1628	1	1	1	2	1	22	2769	0	1	1	0
1628	1	1	1	2	1	22	2769	0	1	1	0
1629	1	1	1	2	0	22	2769	0	1	1	0
1629	1	1	1	2	0	22	2769	0	1	1	0
1629	1	1	1	2	0	22	2769	0	1	1	0
1629	1	1	1	2	1	22	2769	0	1	1	0
1629	1	1	1	2	1	22	2769	0	1	1	0
1629	1	1	1	2	1	22	2769	0	1	1	0
1630	1	1	1	2	0	22	2769	0	1	1	0
1630	1	1	1	2	0	22	2769	0	1	1	0
1630	1	1	1	2	0	22	2769	0	1	1	0
1630	1	1	1	2	1	22	2769	0	1	1	0
1630	1	1	1	2	1	22	2769	0	1	1	0
1630	1	1	1	2	1	22	2769	0	1	1	0
1631	1	1	1	2	0	22	2769	0	1	1	0
1631	1	1	1	2	0	22	2769	0	1	1	0
1631	1	1	1	2	0	22	2769	0	1	1	0
1631	1	1	1	2	1	22	2769	0	1	1	0
1631	1	1	1	2	1	22	2769	0	1	1	0
1631	1	1	1	2	1	22	2769	0	1	1	0
1632	1	1	1	2	0	22	2769	0	1	1	0
1632	1	1	1	2	0	22	2769	0	1	1	0
1632	1	1	1	2	0	22	2769	0	1	1	0
1632	1	1	1	2	1	22	2769	0	1	1	0
1632	1	1	1	2	1	22	2769	0	1	1	0
1632	1	1	1	2	1	22	2769	0	1	1	0
1633	1	1	1	2	0	22	2769	0	1	1	0
1633	1	1	1	2	0	22	2769	0	1	1	0
1633	1	1	1	2	0	22	2769	0	1	1	0
1633	1	1	1	2	1	22	2769	0	1	1	0
1633	1	1	1	2	1	22	2769	0	1	1	0
1633	1	1	1	2	1	22	2769	0	1	1	0
1634	1	1	1	2	0	22	2769	0	1	1	0
1634	1	1	1	2	0	22	2769	0	1	1	0
1634	1	1	1	2	0	22	2769	0	1	1	0
1634	1	1	1	2	1	22	2769	0	1	1	0
1634	1	1	1	2	1	22	2769	0	1	1	0
1634	1	1	1	2	1	22	2769	0	1	1	0
1635	1	1	1	2	0	22	2769	0	1	1	0
1635	1	1	1	2	0	22	2769	0	1	1	0
1635	1	1	1	2	0	22	2769	0	1	1	0
1635	1	1	1	2	1	22	2769	0	1	1	0
1635	1	1	1	2	1	22	2769	0	1	1	0
1635	1	1	1	2	1	22	2769	0	1	1	0
1636	1	1	1	2	0	22	2769	0	1	1	0
1636	1	1	1	2	0	22	2769	0	1	1	0
1636	1	1	1	2	0	22	2769	0	1	1	0
1636	1	1	1	2	1	22	2769	0	1	1	0
1636	1	1	1	2	1	22	2769	0	1	1	0
1636	1	1	1	2	1	22	2769	0	1	1	0
1637	1	1	1	2	0	22	2769	0	1	1	0
1637	1	1	1	2	0	22	2769	0	1	1	0
1637	1	1	1	2	0	22	2769	0	1	1	0
1637	1	1	1	2	1	22	2769	0	1	1	0
1637	1	1	1	2	1	22	2769	0	1	1	0
1637	1	1	1	2	1	22	2769	0	1	1	0
1638	1	1	1	2	0	22	2769	0	1	1	0
